"1","0xf977814e90da44bfa03b6295a0616a897441acec","Binance: Hot Wallet 20","12,500,000,000","16.4716%","$12,496,300,000.00"
"2","0x5a52e96bacdabb82fd05763e25335261b270efcb","Binance 28","5,249,011,861.647635","6.9168%","$5,247,458,154.14"
"3","0x47ac0fb4f2d84898e4d9e7b4dab3c24507a6d503","Binance: Binance-Peg Tokens","5,184,997,789.440132","6.8324%","$5,183,463,030.09"
"4","0x5754284f345afc66a98fbb0a0afe71e0f007b949","Tether: Treasury","4,186,022,863.849893","5.5160%","$4,184,783,801.08"
"5","0x835678a611b28684005a5e2233695fb6cbbb0007","Binance 70","2,583,305,350.781061","3.4041%","$2,582,540,692.40"
"6","0xee136c0389733849dd710ac7104e92c6bf497574","MEXC 4","1,585,000,420","2.0886%","$1,584,531,259.88"
"7","0x23878914efe38d27c4d67ab83ed1b93a74d4086a","Aave: Ethereum USDT","1,103,857,066.029809","1.4546%","$1,103,530,324.34"
"8","0x6c96de32cea08842dcc4058c14d3aaad7fa41dee","","1,023,916,887.534566","1.3492%","$1,023,613,808.14"
"9","0xf89d7b9c864f589bbf53a82105107622b35eaa40","Bybit: Hot Wallet","962,189,263.143564","1.2679%","$961,904,455.12"
"10","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","Polygon (Matic): ERC20 Bridge","814,953,070.835866","1.0739%","$814,711,844.73"
"11","0x6fb624b48d9299674022a23d92515e76ba880113","OKX 14","600,000,027.792705","0.7906%","$599,822,427.78"
"12","0xf59869753f41db720127ceb8dbb8afaf89030de4","OKX 15","600,000,021.1688","0.7906%","$599,822,421.16"
"13","0xc708a1c712ba26dc618f972ad7a187f76c8596fd","OKX 13","600,000,002","0.7906%","$599,822,402.00"
"14","0xd6216fc19db775df9774a6e33526131da7d19a2c","KuCoin 6","545,412,983.741719","0.7187%","$545,251,541.50"
"15","0xc5451b523d5fffe1351337a221688a62806ad91a","OKX 10","500,000,101.01","0.6589%","$499,852,100.98"
"16","0x69a722f0b5da3af02b4a205d6f0c285f4ed8f396","OKX 12","500,000,011","0.6589%","$499,852,011.00"
"17","0x65a0947ba5175359bb457d3b34491edf4cbf7997","OKX 16","500,000,007.01","0.6589%","$499,852,007.01"
"18","0xcba38020cd7b6f51df6afaf507685add148f6ab6","OKX 8","500,000,002.023149","0.6589%","$499,852,002.02"
"19","0x5c52cc7c96bde8594e5b77d5b76d042cb5fae5f2","OKX 18","500,000,002","0.6589%","$499,852,002.00"
"20","0x4d19c0a5357bc48be0017095d3c871d9afc3f21d","OKX 17","500,000,002","0.6589%","$499,852,002.00"
"21","0xe9172daf64b05b26eb18f07ac8d6d723acb48f99","OKX 19","500,000,002","0.6589%","$499,852,002.00"
"22","0x461249076b88189f8ac9418de28b365859e46bfd","OKX 9","500,000,001","0.6589%","$499,852,001.00"
"23","0x42436286a9c8d63aafc2eebbca193064d68068f2","OKX 11","500,000,001","0.6589%","$499,852,001.00"
"24","0xa7c0d36c4698981fab42a7d8c783674c6fe2592d","Binance 74","460,000,044.545176","0.6062%","$459,863,884.53"
"25","0x3cc936b795a188f0e246cbb2d74c5bd190aecf18","MEXC 3","447,380,164.156971","0.5895%","$447,247,739.63"
"26","0x99c9fc46f92e8a1c0dec1b1747d010903e884be1","Optimism: Gateway","442,659,855.384034","0.5833%","$442,528,828.07"
"27","0x95fc37a27a2f68e3a647cdc081f0a89bb47c3012","Mantle: L1 Standard Bridge Proxy","351,837,887.893252","0.4636%","$351,733,743.88"
"28","0x2933782b5a8d72f2754103d1489614f29bfa4625","","327,737,448.192721","0.4319%","$327,640,437.91"
"29","0x32b24247cbce7c17b0017a2159a9fa481f401b16","","203,291,845.040834","0.2679%","$203,231,670.65"
"30","0x559432e18b281731c054cd703d4b49872be4ed53","","201,452,626.851771","0.2655%","$201,392,996.87"
"31","0x11b113383ce08e84001dc614f141ae4c27221e31","","201,084,405.694125","0.2650%","$201,024,884.71"
"32","0x7a93539c1bf9a96f87044925deb7a0849266213e","","200,236,625.641468","0.2639%","$200,177,355.60"
"33","0x80a9b4aab0ad3c73cce1c9223236b722db5d6628","","200,000,000","0.2635%","$199,940,800.00"
"34","0x6b9b774502e6afaafcac84f840ac8a0844a1abe3","","200,000,000","0.2635%","$199,940,800.00"
"35","0xdae4fdcb7fc93738ec6d5b1ea92b7c7f75e4f2f6","","200,000,000","0.2635%","$199,940,800.00"
"36","0x72187db55473b693ded367983212fe2db3768829","","200,000,000","0.2635%","$199,940,800.00"
"37","0xc22166664e820cda6bf4cedbdbb4fa1e6a84c440","","200,000,000","0.2635%","$199,940,800.00"
"38","0xd3a22590f8243f8e83ac230d1842c9af0404c4a1","Ceffu: Custody Hot Wallet 2","184,345,048.887598","0.2429%","$184,290,482.75"
"39","0x83a32a54d31ee4f1f9dffad2a63a6d214e469ec3","","181,034,177.73","0.2386%","$180,980,591.61"
"40","0x43684d03d81d3a4c70da68febdd61029d426f042","","180,483,630.583437","0.2378%","$180,430,207.43"
"41","0x9022b72d67999a3b0d1330ecefca56f83d2ec52c","","173,000,100","0.2280%","$172,948,891.97"
"42","0x28c6c06298d514db089934071355e5743bf21d60","Binance 14","163,242,064.77202","0.2151%","$163,193,745.12"
"43","0x446b86a33e2a438f569b15855189e3da28d027ba","KuCoin 38","159,201,965.5","0.2098%","$159,154,841.72"
"44","0x89e51fa8ca5d66cd220baed62ed01e8951aa7c40","Kraken 7","155,993,738.699191","0.2056%","$155,947,564.55"
"45","0xf379a3d1ab6625eef34347d054cfaeafdf8f24a7","","142,477,751.932073","0.1877%","$142,435,578.52"
"46","0xdfd5293d8e347dfe59e90efd55b2956a1343963d","Binance 16","129,303,746.478427","0.1704%","$129,265,472.57"
"47","0x21a31ee1afc51d94c2efccaa2092ad1028285549","Binance 15","126,185,530.256017","0.1663%","$126,148,179.34"
"48","0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7","Curve.fi: DAI/USDC/USDT Pool","114,037,968.494168","0.1503%","$114,004,213.26"
"49","0x371c31f9221459e10565cfe78937cbda5db1791c","","100,000,000","0.1318%","$99,970,400.00"
"50","0x3fe705e2ffcaee8d7287de047def35db3e794c76","","94,149,343.656019","0.1241%","$94,121,475.45"
"51","0x8558fe88f8439ddcd7453ccad6671dfd90657a32","","87,481,243.500755","0.1153%","$87,455,786.46"
"52","0x82e1d4ddd636857ebcf6a0e74b9b0929c158d7fb","","87,464,642.259005","0.1153%","$87,439,190.05"
"53","0xe9f8fa139276763485b18a776e822d1c3e310174","","80,000,000","0.1054%","$79,976,720.00"
"54","0x85dcd76d4fbd3aa0c85c27b9441222c19a14134b","","79,682,790.710612","0.1050%","$79,659,603.02"
"55","0xee1bf4d7c53af2beafc7dc1dcea222a8c6d87ad9","","79,195,404.759739","0.1044%","$79,172,358.90"
"56","0xc882b111a75c0c657fc507c04fbfcd2cc984f071","Gate.io 5","78,659,260.793688","0.1037%","$78,636,370.95"
"57","0x434742703055bd20f42142d9d70b0735a5eb1b14","","77,779,197.427813","0.1025%","$77,756,563.68"
"58","0xeea81c4416d71cef071224611359f6f99a4c4294","BitMEX 1","74,464,257.827821","0.0981%","$74,442,588.73"
"59","0xf584f8728b874a6a5c7a8d4d387c9aae9172d621","Jump Trading","73,001,190.744312","0.0962%","$72,979,947.40"
"60","0x69166e49d2fd23e4cbea767d7191be423a7733a5","","70,274,613.821819","0.0926%","$70,254,163.91"
"61","0xc06f25517e906b7f9b4dec3c7889503bb00b3370","","68,748,509.031084","0.0906%","$68,728,503.21"
"62","0xa9b7ccd10dffe422e5d0d9e2c2249c74a944d7e4","","68,575,685.608378","0.0904%","$68,555,730.08"
"63","0x99ebaf3661065dc1e44feff4b80365678bdff6ce","","64,707,708.53","0.0853%","$64,688,878.59"
"64","0xb9711550ec6dc977f26b73809a2d6791c0f0e9c8","Cobo Custody 3","64,262,714.137349","0.0847%","$64,244,013.69"
"65","0x3ef673bed15ef7f7672694aad17fe293f3b38c5d","","63,000,000","0.0830%","$62,981,667.00"
"66","0x3afdc9bca9213a35503b077a6072f3d0d5ab0840","","62,870,590.28077","0.0828%","$62,852,294.94"
"67","0x37a807a10e3d0d9c55d089a481e9b30fb7839d64","","58,988,505.893418","0.0777%","$58,971,340.24"
"68","0x5a8e9774d67fe846c6f4311c073e2ac34b33646f","","58,678,223.287585","0.0773%","$58,661,147.92"
"69","0x312e67b47a2a29ae200184949093d92369f80b53","","58,206,916.024844","0.0767%","$58,189,977.81"
"70","0xdbe46a02322e636b92296954637e1d7db9d5ed26","","57,582,166.056636","0.0759%","$57,565,409.65"
"71","0x0750b999e493112c88cb226a13a2a67419f06ad6","","54,989,050","0.0725%","$54,973,048.19"
"72","0xcffad3200574698b78f32232aa9d63eabd290703","Crypto.com 5","52,621,989.943719","0.0693%","$52,606,676.94"
"73","0x3154cf16ccdb4c6d922629664174b904d80f2c35","Base: Base Bridge","51,933,157.630318","0.0684%","$51,918,045.08"
"74","0x89c5952d56ed4fae8a7c7dec37103a5036e967f7","","51,590,016.833251","0.0680%","$51,575,004.14"
"75","0x4121217c238db06e942f3d87371106d30d0f8c84","","50,972,824.009453","0.0672%","$50,957,990.92"
"76","0x1298500214c99cc9c844c2d99d741b44a869e427","","50,251,106.829057","0.0662%","$50,236,483.76"
"77","0x4fb312915b779b1339388e14b6d079741ca83128","HTX 60","50,161,771.996928","0.0661%","$50,147,174.92"
"78","0x54a679e853281a440911f72eae0e24107e9413dc","","50,008,738.189568","0.0659%","$49,994,185.65"
"79","0xed470553f61f23cd30ccf51ab066dc1598ed0c4f","","50,000,049","0.0659%","$49,985,498.99"
"80","0x9f199b93ae33c330880bdb31422fca37c6d3fb14","","50,000,019","0.0659%","$49,985,468.99"
"81","0x0249d14d15531065b927f4930562c3814e654b54","","49,698,981.829","0.0655%","$49,684,519.43"
"82","0xb80e23d02aacce6ad443adb5604252bf95378868","","48,846,294.323654","0.0644%","$48,832,080.05"
"83","0xa9914081c9192bd48d7945d48f0521780e573664","","47,961,908.423386","0.0632%","$47,947,951.51"
"84","0x70213959a644baa94840bbfb4129550bceceb3c2","","46,517,543.082207","0.0613%","$46,504,006.48"
"85","0xf2f270f7beb58bd9b4ea2d393961945610c4f537","","45,002,367.977981","0.0593%","$44,989,272.29"
"86","0x102acfb63962252b04f8fd06f55225813ef1e781","","44,505,246.784024","0.0586%","$44,492,295.76"
"87","0x82b4f6b900a8c8497692b4894cf7b1c501f233fa","","42,000,000","0.0553%","$41,987,778.00"
"88","0x9696f59e4d72e237be84ffd425dcad154bf96976","Binance 18","41,339,088.040374","0.0545%","$41,327,058.37"
"89","0x46340b20830761efd32832a74d7169b29feb9758","Crypto.com 2","41,215,786.020329","0.0543%","$41,203,792.23"
"90","0x84e0f76d9c172c048c2bdb662fbd25384b4c76a9","","41,210,458.947722","0.0543%","$41,198,466.70"
"91","0x51dc0d08a01ce128897b200bc47639ffaa9ca8d5","","40,256,641.981364","0.0530%","$40,244,927.30"
"92","0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9","Compound: cUSDT Token","40,210,597.422333","0.0530%","$40,198,896.14"
"93","0xa1195f0d9b010f86633e1553f1286d74f80ef52b","","40,010,034.199","0.0527%","$39,998,391.28"
"94","0xd9a30a8fa136adec642d951888e46d5a4a31f5ca","","40,004,161.040765","0.0527%","$39,992,519.83"
"95","0xaab0039de2a8dba8696ee4d42c0d1aa30d7e1059","","40,000,099","0.0527%","$39,988,458.97"
"96","0x1d90f5c92797ab38513b7ed3aaa9130ac9087a53","","40,000,000","0.0527%","$39,988,360.00"
"97","0xe3e5540b029d4662f6e99a5af3e8b431cff59566","","39,747,998.083726","0.0524%","$39,736,431.42"
"98","0x52aa899454998be5b000ad077a46bbe360f4e497","Fluid: Liquidity","39,672,944.180619","0.0523%","$39,661,399.35"
"99","0xd631dbd90de7478b58c90261ac3eb4ad6b5bd641","","39,370,739.990082","0.0519%","$39,359,283.10"
"100","0x0b07f64abc342b68aec57c0936e4b6fd4452967e","","39,181,418.362011","0.0516%","$39,170,016.57"
"101","0xb9db370bb873403a62aa461c1d0ab01b6a995479","","38,657,933.258622","0.0509%","$38,646,683.80
"102","0xa023f08c70a23abc7edfc5b6b5e171d78dfc947e","","38,649,045.349405","0.0509%","$38,637,798.48"
"103","0x1ab4973a48dc892cd9971ece8e01dcc7688f8f23","Bitget 6","38,362,942.931168","0.0506%","$38,351,779.31"
"104","0xcc65f1a9b19e29031457e11797e3f01758c06a89","","38,185,948.982894","0.0503%","$38,174,836.87"
"105","0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec","Bitfinex: Hot Wallet","37,821,099.78631","0.0498%","$37,810,093.85"
"106","0x711948e4d826a37aa564c41c7b50de7e45c9ee44","","37,000,201.113009","0.0488%","$36,989,434.05"
"107","0x0d0707963952f2fba59dd06f2b425ace40b492fe","Gate.io 1","36,432,036.626476","0.0480%","$36,421,434.90"
"108","0x891abe3f416807b30e026f3ee2eb960f784298c4","","35,960,064.329861","0.0474%","$35,949,599.95"
"109","0xf207b2f9f9417fc73cad069f7aa5ae1c6a5b428d","","35,215,814.401052","0.0464%","$35,205,566.60"
"110","0x3684262d576ed6101d2809a0d0abbd2132ec2d9d","","34,373,940.092142","0.0453%","$34,363,937.28"
"111","0x37e4d1cd3fe31edf473ebcf3b6a75f419c8839d1","","34,000,005","0.0448%","$33,990,111.00"
"112","0x743ffdcad62bd89bd9196d75fe9464a9930bdf8d","","33,640,636.350651","0.0443%","$33,630,846.93"
"113","0x44760f321b090034f05ce8f00be1a014598e5890","","33,181,268.890586","0.0437%","$33,171,613.14"
"114","0x4bd5d115208e0b88906f8af12f6314bb62c2becf","","32,716,260.711595","0.0431%","$32,706,740.28"
"115","0x4d216d2682f3997f6c19420beee4530d08d0ea5f","","32,237,061.922654","0.0425%","$32,227,680.94"
"116","0x0edd5b0de0fe748be331186bf0aa878f47f601db","","31,657,801.427925","0.0417%","$31,648,589.01"
"117","0x554adc35ccd8090566bfca842537fd39b82489c1","","31,271,489.478879","0.0412%","$31,262,389.48"
"118","0x7c490d17af51292b513c338ebe1323b7e3ba56fa","","30,999,975","0.0408%","$30,990,954.01"
"119","0x56eddb7aa87536c09ccc2793473599fd21a8b17f","Binance 17","30,646,824.34006","0.0404%","$30,637,906.11"
"120","0xf4a3b00e806c9525b079c67a457897535e258651","","30,552,627.35759","0.0403%","$30,543,736.54"
"121","0x72a8abefc5995d4fe5153a2ae1fd23e015d74cf2","","30,530,130.19","0.0402%","$30,521,245.92"
"122","0xb615789eb58c821bdeb7493f57dda46ec9cc7319","","30,064,225.0137","0.0396%","$30,055,476.32"
"123","0x74726e1fae2a1dc7638e96ce8bc931e5cd5e8803","","30,013,191.180183","0.0395%","$30,004,457.34"
"124","0xe3490297a08d6fc8da46edb7b6142e4f461b62d3","Ethena: Mint and Redeem V2","30,008,925.145911","0.0395%","$30,000,192.55"
"125","0xf88f8ec6b98cad9ce25c9c8fe1387b351f382b09","","30,000,040.045829","0.0395%","$29,991,310.03"
"126","0x564e11ace70bfe6c943a973f1289faa6e8a0fe16","","30,000,000.35","0.0395%","$29,991,270.35"
"127","0x3d79007ba1a68de986eb641a3c24d58a0c69587e","","30,000,000","0.0395%","$29,991,270.00"
"128","0x74e7fd0b532f88cf8cc50922f7a8f51e3f320fa7","","30,000,000","0.0395%","$29,991,270.00"
"129","0x79fe313c6f5a652250d158d88be090d572c1cd2e","","30,000,000","0.0395%","$29,991,270.00"
"130","0xc7c8f8284c5360d0086a2f0a05bdd07afde23246","","29,413,680.82","0.0388%","$29,405,121.44"
"131","0xb203e1170a30e68dc5b20aac08aa42619842c79e","","29,359,658.893462","0.0387%","$29,351,115.23"
"132","0x15abb66ba754f05cbc0165a64a11cded1543de48","Galaxy Digital: 0x15a...E48","28,655,918.513836","0.0378%","$28,647,579.64"
"133","0x0acce82298b785bc65b9a4f94f954af8b318374c","","28,619,797.7166","0.0377%","$28,611,469.36"
"134","0x3a3c006053a9b40286b9951a11be4c5808c11dc8","","28,441,856.620897","0.0375%","$28,433,580.04"
"135","0xdd77916e440e598d12a54a4397e629038c92a2f4","","28,195,122.7","0.0372%","$28,186,917.92"
"136","0x67b960c4971ddb430273654710e6d1aa1708407f","","28,194,197.909335","0.0372%","$28,185,993.40"
"137","0x7ca756d03e7fec19bc1de28a94d127b404342dc3","","27,831,222.673637","0.0367%","$27,823,123.79"
"138","0x4dfc04aa1bfc60727feecccfd7247201abcd735a","","27,766,171.91","0.0366%","$27,758,091.95"
"139","0x29c9dd53737dc67022ddf9e96d4b6f56ec8e8146","","27,755,316.779455","0.0366%","$27,747,239.98"
"140","0x76ec5a0d3632b2133d9f1980903305b62678fbd3","","27,639,561.728147","0.0364%","$27,631,518.62"
"141","0xe6a29da1e70b42e311994f9d1b881b400e3fa438","","27,090,001.21809","0.0357%","$27,082,118.03"
"142","0x95327cd531f3015f27ce4bc91a34ce6ccc6f2959","","27,000,000.038997","0.0356%","$26,992,143.04"
"143","0x410e226dfbf394b24a1ff599606c8894eb5d4596","","26,549,187.952669","0.0350%","$26,541,462.14"
"144","0x592b68392f6b99ea850b1f7a1b154d454ee3fbdb","","26,278,646.995422","0.0346%","$26,270,999.91"
"145","0x329343a1bcaa2bc030183952980c0723f0aba6fc","","26,076,818.12866","0.0344%","$26,069,229.77"
"146","0xff6e336f058f481cfb9bb82afca23ff2d2007a46","","25,696,413.119772","0.0339%","$25,688,935.46"
"147","0x187c0e0aa33282096b39a33457939f1dc3ea8e0f","CoinList 4","25,693,361.475353","0.0339%","$25,685,884.71"
"148","0xf0374db692ca94c3a6921a78ca9409504c2ce387","","25,000,000","0.0329%","$24,992,725.00"
"149","0x673c2443c99cf2b12500f013ab567c4ddea4db53","","24,885,000.090498","0.0328%","$24,877,758.56"
"150","0xd8d6ffe342210057bf4dcc31da28d006f253cef0","GSR: 0xD8D...EF0","24,555,074.536363","0.0324%","$24,547,929.01"
"151","0x5f397b62502e255f68382791947d54c4b2d37f09","Deribit 8","24,403,687.550483","0.0322%","$24,396,586.08
"152","0x83c41363cbee0081dab75cb841fa24f3db46627e","KuCoin 18","24,092,445.276548","0.0317%","$24,085,434.37"
"153","0xd775ad8d9b9130b5d609dc065bd548e46a6610b6","","24,000,010.013999","0.0316%","$23,993,026.01"
"154","0x9db812a1b55ac6fdbd1d52e628324e2fd2dbb560","","23,715,937.5499","0.0313%","$23,709,036.21"
"155","0xfb05343631ca21a785391ad5c7e81b2f1e2b928c","","23,434,462.098282","0.0309%","$23,427,642.67"
"156","0xcbb0d58b527ff417ff36e0361a1224b63415b551","","23,067,424.056102","0.0304%","$23,060,711.44"
"157","0x0ae2deb0a51ae364de44bbdb29c329c5a23abab5","","22,800,001.568634","0.0300%","$22,793,366.77"
"158","0xe02b10dfe0626307b44c184075e4ee831ea9b189","","22,633,102.643538","0.0298%","$22,626,516.41"
"159","0x327a44f749c41a14c448ecaf8ad3a736de0fd25e","","22,244,538.23377","0.0293%","$22,238,065.07"
"160","0x3416cf6c708da44db2624d63ea0aaef7113527c6","Uniswap V3: USDC-USDT 4","22,170,775.444901","0.0292%","$22,164,323.75"
"161","0x18e5367bf704dc7e3599182742863d9c83c68f33","","22,018,826.75906","0.0290%","$22,012,419.28"
"162","0x9ee74360a880032031d47897fb5fc6077c9fe92c","","21,871,605.380866","0.0288%","$21,865,240.74"
"163","0x5ac9aec27813a2a90095170deb061d7db61a7b53","","21,860,787.339162","0.0288%","$21,854,425.85"
"164","0xbdd32b0e59f253f37ec97da72c421d8da0e1fb1e","","21,779,062.55001","0.0287%","$21,772,724.84"
"165","0x59708733fbbf64378d9293ec56b977c011a08fd2","","21,767,911.515262","0.0287%","$21,761,577.05"
"166","0x162661413af25234373e9f3c7e978d07890b0a6d","","21,715,927.447061","0.0286%","$21,709,608.11"
"167","0xfecc47ab11a44c09d9cc7289eeb3b9a8abb9ca16","","21,692,098.05","0.0286%","$21,685,785.65"
"168","0xf955c57f9ea9dc8781965feae0b6a2ace2bad6f3","Injective: Peggy Bridge Proxy","21,433,569.812656","0.0282%","$21,427,332.64"
"169","0x98adef6f2ac8572ec48965509d69a8dd5e8bba9d","","21,379,020.32938","0.0282%","$21,372,799.03"
"170","0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43","Coinbase 10","21,254,872.219977","0.0280%","$21,248,687.05"
"171","0x0323718324218dcbff7c9f89ba5a5954f61a6c74","","21,252,589.053626","0.0280%","$21,246,404.55"
"172","0x2e25c6d438f03844c631772ca1330fe5d0a06232","","21,186,753.3","0.0279%","$21,180,587.95"
"173","0x886b5f10a14e7b3e0a7bae7cf2a12b7c1163d378","","21,183,675","0.0279%","$21,177,510.55"
"174","0xf02e86d9e0efd57ad034faf52201b79917fe0713","","21,162,191.2765","0.0279%","$21,156,033.08"
"175","0x3d1b0c5d39adb2d52ab73fcf9a3e4565b84229b9","","21,001,000","0.0277%","$20,994,888.71"
"176","0x867742a670437551d47d090bac43e16af12db35d","","21,000,000","0.0277%","$20,993,889.00"
"177","0xf78be1e39a9d223740e0b252ed6bdd490cd03cab","","20,985,997.5","0.0277%","$20,979,890.57"
"178","0x3e1b373f18110bd7986b5cb6826300f5f3fd87b0","","20,935,010","0.0276%","$20,928,917.91"
"179","0x0f896345b538ac140ac84f3367a65a34efd8fcbf","","20,932,512.833535","0.0276%","$20,926,421.47"
"180","0x4ed6cf63bd9c009d247ee51224fc1c7041f517f1","","20,864,080.066061","0.0275%","$20,858,008.62"
"181","0x08dfe46056021941599f7fc4f6650c008cd1cab2","","20,753,803.88","0.0273%","$20,747,764.52"
"182","0xce2b47d7b7163ecb732494265935bce39e82e9c4","","20,735,394.617411","0.0273%","$20,729,360.62"
"183","0x09bb42c95f8f3fb41f47a99487bea93beb4211fe","","20,725,017.391558","0.0273%","$20,718,986.41"
"184","0xfa0ba3bb8a4b3c798f89d6bbd90a6fde3c09153f","","20,457,384.619881","0.0270%","$20,451,431.52"
"185","0xf7f741e29828da8500a5daae6a348008fe3a5816","","20,448,093.917515","0.0269%","$20,442,143.52"
"186","0x9e46b419ac14224e15749d236afd7defc2c9fb4e","","20,379,748.65","0.0269%","$20,373,818.14"
"187","0x7c4ca4405041200f34e2f211cdf276948e3360c8","","20,328,537.525515","0.0268%","$20,322,621.92"
"188","0x53a06c597f5b94900a328d63f1bca0bd3f41ffb6","","20,276,743.75","0.0267%","$20,270,843.22"
"189","0x919dcd41d3ab3b62ddc8d85f7372f4c25665ba39","","20,269,040.23689","0.0267%","$20,263,141.95"
"190","0x3f01f2017442e884a8098c68ac02cf4136bb67fe","","20,120,656.36","0.0265%","$20,114,801.25"
"191","0xbef90ae9fcfc287ada41d947020e6d3c6016af72","","20,100,000","0.0265%","$20,094,150.90"
"192","0x4131c718d9fd40cd952fd458749281ef8e544233","","20,093,829.911026","0.0265%","$20,087,982.61"
"193","0x03ef344aa7e0f2ac4e36a27a86e3c1c838463a78","","20,074,221.258547","0.0265%","$20,068,379.66"
